馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サイモンコーラル,牝5,角田和,栗東・羽月,差し,104.7,14,1,4歳以上1勝クラス,38.5,458(0),阪神,43,中5週,Y,,3,ビーチパトロール,ゼンノロブロイ,
2,2,マフィン,牝4,長浜,美浦・大和田,先行,39.1,10,1,4歳以上1勝クラス,37.9,410(0),中山,64,中8週,Y,,3,ミッキーアイル,トワイニング,
3,2,エンセリオ,牝4,西塚,美浦・小笠,差し,30.3,9,7,4歳以上2勝クラス,39.3,444(+6),中山,42,中5週,Y,,3,ドレフォン,ダンスインザダーク,
4,3,チカミリオン B,牝4,酒井,栗東・大久保,差し,10.3,5,10,,37.4,478(+4),中京,106,中14週,Y,,3,キズナ,Medaglia d'Oro,
6,4,オールマキシマム,牝5,小林脩,美浦・奥平,差し,4.9,2,3,,37.6,454(-4),中山,14,中1週,Y,,3,ホッコータルマエ,アグネスタキオン,
7,4,ルフトクス,牝4,亀田,栗東・杉山佳,先行,4.5,1,2,4歳以上2勝クラス,38.1,472(+12),阪神,56,中7週,Y,,3,ニューイヤーズデイ,クロフネ,
8,5,サクソンジェンヌ,牝4,藤懸,栗東・高橋忠,差し,5.4,3,4,4歳以上2勝クラス,40.1,464(+2),阪神,14,中1週,Y,,3,Saxon Warrior,Dark Angel,
9,5,メテオールライト,牝5,丸山,美浦・萩原,差し,14.2,7,4,4歳以上2勝クラス,38.9,428(0),中山,42,中5週,Y,,3,リオンディーズ,アグネスタキオン,
10,6,ウィンターダフネ,牝5,小沢,美浦・国枝,先行,25.7,8,6,3歳以上2勝クラス,37.4,490(+12),京都,169,中23週,Y,,3,ブラックタイド,キングカメハメハ,
11,6,ファイントパーズ,牝4,小林美,美浦・鈴木伸,,45.7,11,1,4歳以上1勝クラス,39.2,468(-6),福島,22,中2週,Y,,3,タリスマニック,アドマイヤベガ,
12,7,クリニクラウン,牝5,菊沢,美浦・小手川,差し,12.3,6,3,4歳以上2勝クラス,38.5,490(+6),中山,106,中14週,Y,,3,トビーズコーナー,ディープブリランテ,
13,7,ネイリッカ,牝6,横山琉,美浦・和田勇,逃げ,48.4,12,14,4歳以上2勝クラス,50.6,466(-10),中山,56,中7週,Y,,3,メイショウボーラー,クロフネ,
14,8,ハリウッドパーク B,牝4,斎藤,栗東・長谷川,先行,5.9,4,3,4歳以上2勝クラス,40.1,504(0),阪神,14,中1週,Y,,3,カリフォルニアクローム,シンボリクリスエス,
15,8,メイショウコボケ,牝5,松本,栗東・本田,先行,53.8,13,11,4歳以上2勝クラス,40.8,502(-4),阪神,43,中5週,Y,,3,ダノンバラード,サマーバード,
