券種,組み合わせ,配当,人気
単勝,4,370,2
複勝,4,140,2
複勝,1,140,1
複勝,2,170,4
枠連,1-3,650,1
馬連,1-4,500,1
ワイド,1-4,240,1
ワイド,2-4,540,5
ワイド,1-2,370,3
馬単,4-1,1230,2
3連複,1-2-4,1040,1
3連単,4-1-2,5060,4
