馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エイシンホイップ,牝3,吉田豊,美浦・田中剛,差し,11.5,5,5,3歳以上1勝クラス,36.7,468(+6),東京,153,中21週,Y,,3,イスラボニータ,Tapit,,
2,1,エコロセブン,牡3,野中,美浦・根本,先行,217.1,14,4,マルチフェ,39.6,520(+4),浦和,16,中1週,,,1,アドマイヤムーン,グラスワンダー,,
3,2,カルネヴァーレ,牝3,木幡育,美浦・菊沢,先行,28.6,8,11,3歳以上1勝クラス,39.1,514(+2),中山,63,中8週,Y,,3,ダノンレジェンド,Medaglia d'Oro,,
4,2,ビッグフラワー,牡3,岩田康,美浦・加藤征,先行,8.4,3,7,3歳以上1勝クラス,33.5,496(+2),中山,62,中8週,Y,,3,ビッグアーサー,ハーツクライ,,
5,3,サミアド,牡3,菅原明,美浦・竹内,先行,20.0,7,13,3歳以上1勝クラス,38.9,516(+22),中山,55,中7週,Y,,3,シャンハイボビー,Rock Hard Ten,,
6,3,モナコブル,牡3,藤懸,美浦・岩戸,先行,94.0,12,8,3歳以上1勝クラス,36.5,452(-8),東京,35,中4週,Y,,2,ニューイヤーズデイ,ネオユニヴァース,,B
7,4,ビーマイセルフ,牝6,岩部,美浦・萱野,差し,178.1,13,11,3歳以上1勝クラス,38.6,486(+14),福島,356,中50週,Y,Y,3,トゥザグローリー,ブラックホーク,,B
8,4,ミスヨシゼン,牝3,北村宏,美浦・古賀,差し,6.1,2,1,3歳未勝利,35.6,484(+14),東京,139,中19週,Y,,3,シニスターミニスター,シンボリクリスエス,,
9,5,メイプルリーフラグ,牝4,,美浦・的場,追込,272.8,16,13,3歳以上1勝クラス,37.8,450(0),新潟,35,中4週,Y,,3,キンシャサノキセキ,キングカメハメハ,,
10,5,ミスティックパワー,牡4,江田照,美浦・松永康,差し,232.6,15,15,3歳以上1勝クラス,42.7,518(+24),新潟,76,中10週,Y,,2,サトノアラジン,ハービンジャー,,B
11,6,テンホワイトラブ,牝4,小林凌,美浦・小西,追込,93.1,11,7,3歳以上1勝クラス,37.4,516(0),東京,21,中2週,Y,,3,エスポワールシチー,アドマイヤドン,,
12,6,ムコウジマランプ,牡4,松岡,美浦・森一,差し,16.0,6,4,3歳以上1勝クラス,36.4,506(+2),東京,20,中2週,Y,,3,ナムラタイタン,ヨハネスブルグ,,
13,7,パープルナイト,牡4,横山和,美浦・堀内,,1.7,1,2,3歳以上1勝クラス,35.5,498(+4),東京,27,中3週,Y,,3,スクリーンヒーロー,アドマイヤムーン,,
14,7,スコラーリ,牡5,マーカ,美浦・萩原,差し,83.9,10,8,3歳以上1勝クラス,37.8,484(+2),東京,364,中51週,Y,Y,3,トゥザワールド,サウスヴィグラス,,
15,8,サトノアルペジオ,セ4,丸田,美浦・大和田,先行,11.3,4,2,3歳以上1勝クラス,36.5,482(-6),東京,14,中1週,Y,,3,モーリス,ネオユニヴァース,,
16,8,イーデンテソーロ,牡4,佐々木,美浦・畠山,追込,33.0,9,6,3歳以上1勝クラス,36.8,488(+2),新潟,14,中1週,Y,,3,ファインニードル,Unbridled's Song,,
