着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,エスカレイト,牝2,51.0,★小林美,1:10.7,,3,4.5,34.6,栗東小栗,436(0)
2,8,12,ストームサンダー,牡2,55.0,岩田康,1:10.9,1.1/4,10,59.6,34.9,栗東安達,452(0)
3,1,1,スミッコディスコ,牡2,55.0,横山和,1:10.9,クビ,4,9.8,33.6,美浦鈴木慎,438(0)
4,5,5,タヤスロレンヌ,牝2,55.0,丹内,1:11.1,1.1/2,1,2.3,34.9,美浦岩戸,456(0)
5,4,4,ヨッシーリオ,牡2,52.0,▲森田,1:11.4,1.1/2,7,33.4,34.5,栗東北出,446(0)
6,7,10,セイウンダイフク,牡2,55.0,武豊,1:11.7,1.3/4,2,4.0,35.7,栗東宮本,434(0)
7,7,9,ライフイズ,牝2,52.0,▲和田陽,1:12.0,1.3/4,12,107.4,35.6,美浦鈴木慎,410(0)
8,5,6,スカイピア,牝2,55.0,三浦,1:12.1,3/4,5,12.8,34.5,栗東前川,432(0)
9,6,7,クレインヴォイス,牡2,55.0,木幡巧,1:12.4,1.3/4,11,86.0,35.2,美浦相沢,444(0)
10,3,3,マジッククッキー,牡2,55.0,横山武,1:12.8,2.1/2,8,33.6,35.7,美浦加藤士,474(0)
11,6,8,ビップレオン,牡2,55.0,鮫島駿,1:12.9,3/4,9,59.1,36.6,美浦田島,472(0)
12,2,2,スピネルテソーロ,牝2,55.0,佐々木,1:13.8,5,6,14.1,36.6,美浦栗田,460(0)
