着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ロヴィーサ,牝2,55.0,幸,1:49.4,,9,44.1,35.0,栗東大根田,434(0)
2,4,4,シストロン,牝2,55.0,西村淳,1:49.6,1,6,10.9,35.0,栗東中竹,462(0)
3,5,5,ドゥラルーナ,牝2,55.0,武豊,1:49.7,3/4,2,4.5,35.3,栗東清水久,454(0)
4,8,11,ダンタリオン,牡2,56.0,岩田望,1:49.9,1.1/4,1,3.4,35.2,栗東上村,468(0)
5,8,10,コリカンチャ,牡2,56.0,団野,1:49.9,アタマ,5,7.7,35.0,栗東斉藤崇,482(0)
6,7,8,サイモンノーブル,牡2,56.0,川須,1:50.0,1/2,11,138.5,34.7,栗東梅田,438(0)
7,6,6,マテンロウカナロア,牡2,56.0,横山典,1:50.1,クビ,3,4.9,35.4,栗東野中,482(0)
8,3,3,ディープカインズ,牡2,56.0,古川吉,1:50.8,4,7,16.1,35.9,栗東本田,430(0)
9,7,9,タイキフェニックス,牡2,56.0,荻野琢,1:51.1,2,10,55.6,36.9,栗東大久保,428(0)
10,6,7,クナウティア,牝2,55.0,松山,1:52.5,9,8,16.9,37.2,栗東鈴木孝,448(0)
11,2,2,アクアプローヴァ,牡2,56.0,富田,1:55.3,大,4,6.7,41.0,栗東四位,478(0)
