券種,組み合わせ,配当,人気
単勝,7,1040,4
複勝,7,220,4
複勝,9,160,2
複勝,14,130,1
枠連,4-5,1350,6
馬連,7-9,1720,6
ワイド,7-9,600,6
ワイド,7-14,560,5
ワイド,9-14,330,1
馬単,7-9,4250,15
3連複,7-9-14,2100,2
3連単,7-9-14,15030,28
