馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ポッドボレット,牡5,西村淳,栗東・辻野,差し,31.5,9,9,,34.2,526(-6),阪神,29,中3週,Y,,3,ジャスタウェイ,Medaglia d'Oro,
2,2,ジュタロウ,牡5,武豊,栗東・河内,追込,8.5,6,4,,38.3,484(-8),阪神,28,中3週,Y,,3,Arrogate,Mineshaft,
3,3,マルカアトラス,牡5,松山,栗東・福永,逃げ,27.0,8,14,,39.3,498(+12),京都,134,中18週,Y,,3,シニスターミニスター,マンハッタンカフェ,
4,4,テーオーグランビル,牡4,岩田望,栗東・上村,差し,3.3,1,3,,36.7,500(-2),阪神,43,中5週,Y,,3,Lea,Tapit,
5,4,ヒミノフラッシュ,牡6,,栗東・川村,差し,162.9,12,6,,38.7,556(0),阪神,28,中3週,Y,,3,エイシンフラッシュ,マンハッタンカフェ,
6,5,インディゴブラック,セ5,横山武,栗東・奥村豊,,61.5,10,12,,40.3,510(-2),阪神,28,中3週,Y,,3,キタサンブラック,Bernardini,
7,5,メイクザビート B,牡4,,栗東・西園正,先行,21.6,7,15,,39.5,490(-6),小倉,77,中10週,Y,,3,マインドユアビスケッツ,ワークフォース,
8,6,アウトレンジ,牡4,鮫島駿,栗東・大久保,先行,6.6,4,6,,38.6,494(+2),阪神,106,中14週,Y,,3,レガーロ,キングカメハメハ,
9,6,マイネルクロンヌ B,牡7,,美浦・青木,差し,135.9,11,12,,40.2,500(-10),中山,22,中2週,Y,,3,オルフェーヴル,マイネルラヴ,
10,7,グーデンドラーク,牡5,池添,栗東・池添,先行,4.1,2,2,,36.8,522(0),阪神,43,中5週,Y,,3,ハーツクライ,シンボリクリスエス,
11,7,ライツフォル,牡4,ムルザ,栗東・高橋忠,差し,7.0,5,1,4歳以上2勝クラス,36.4,492(-4),京都,50,中6週,Y,,3,ミッキーアイル,エンパイアメーカー,
12,8,オメガタキシード,セ4,坂井,栗東・松永幹,追込,6.5,3,3,,38.6,442(0),阪神,119,中16週,Y,,3,ハービンジャー,デュランダル,
13,8,フタイテンロック,牡5,松若,美浦・佐藤吉,逃げ,210.2,13,13,,36.8,480(-10),中山,35,中4週,Y,,1,トーセンジョーダン,ダンスインザダーク,
