コーナー,通過順
1コーナー,"8,2(1,4,17)16(3,9,15)14,5(7,11,12)(6,10)-13"
2コーナー,"8,2(1,4,17)16(3,9,15)(5,14)7(6,12)11,10-13"
3コーナー,"(*8,2)(1,4,17)16(3,9,15)(5,14)(6,7,12)(11,10)13"
4コーナー,"2,17(8,1,16)14(3,4,15)(5,9,12)(6,7,10,13)11"
