着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,タマモブラックタイ,牡3,56.0,幸,1:09.7,,3,5.4,35.7,栗東角田,522(+4)
2,7,12,シンプリーオーサム,牡3,56.0,西村淳,1:09.8,3/4,4,5.6,35.6,栗東吉岡,530(+2)
3,8,15,リサリサ,牝3,54.0,丹内,1:10.2,2.1/2,6,12.0,35.7,美浦田村,480(-2)
4,2,3,ユカリプレリュード,牝3,54.0,藤田菜,1:10.3,1/2,10,58.0,36.6,美浦根本,482(-4)
5,1,1,トレンディスター,牝3,54.0,菱田,1:10.4,クビ,2,4.4,36.5,栗東高柳大,488(-6)
6,2,2,スリーアイランド,牝3,54.0,藤岡佑,1:10.4,ハナ,1,4.0,36.2,栗東橋田,462(+2)
7,6,11,ミシェラドラータ,牡3,56.0,斎藤,1:10.5,1/2,7,12.8,35.5,栗東清水久,482(-4)
8,8,14,ニシノトキメキ,牝3,54.0,亀田,1:10.6,1/2,8,14.5,35.8,栗東北出,468(-2)
9,5,8,サザーランド,牝3,54.0,北村友,1:10.7,3/4,5,9.6,36.0,栗東小林,434(+2)
10,3,4,シャーマンロック,牡3,56.0,藤岡康,1:10.7,クビ,12,108.0,36.1,栗東新谷,508(-8)
11,4,7,メイショウコギク,牝3,54.0,富田,1:10.7,アタマ,9,27.7,36.2,栗東南井,414(-10)
12,3,5,ミヤジトレヴ,牝3,54.0,丸山,1:10.9,1,11,91.9,37.1,栗東川村,504(-6)
13,5,9,ルイス,牡3,56.0,角田和,1:11.0,1/2,13,213.8,36.1,栗東角田,486(-12)
14,4,6,オンネマトカ,牝3,54.0,飛田愛,1:12.0,6,14,257.8,36.6,地方手島勝,440(-5)
15,7,13,カナ,牝3,54.0,佐々木,1:12.4,2.1/2,15,326.0,36.4,美浦粕谷,388(+6)
