コーナー,通過順
1コーナー,"7,2,5(3,4)6,8,1"
2コーナー,"7(2,4)(3,5)6(8,1)"
3コーナー,"7(2,4)(3,5,6)(8,1)"
4コーナー,"(7,*2)4(5,6)(3,8,1)"
