着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,グランベルナデット,牝3,54.0,松山,1:59.2,,2,4.3,34.2,美浦大竹,498(-10)
2,8,10,ミッキーツインクル,牝3,54.0,川田,1:59.3,1,4,5.7,34.4,栗東中内田,460(+4)
3,7,8,ジェモロジー,牝3,54.0,岩田望,1:59.5,1.1/4,6,13.5,34.4,栗東橋口,486(+4)
4,3,3,マテンロウアルテ,牝3,54.0,横山典,1:59.7,1,3,5.2,33.8,栗東坂口,480(+10)
5,5,5,ラレーヌデリス,牝3,54.0,ルメー,1:59.7,アタマ,1,3.3,34.4,栗東安田翔,436(+2)
6,7,7,ミヤビ,牝3,54.0,吉田隼,1:59.8,1/2,8,20.5,34.0,美浦尾形,408(-16)
7,8,9,マスクトディーヴァ,牝3,54.0,横山武,1:59.8,クビ,5,8.5,34.1,栗東辻野,448(0)
8,1,1,トリオンファルマン,牝3,54.0,鮫島駿,1:59.9,1/2,9,33.8,34.6,栗東笹田,416(-4)
9,6,6,ゴールドプリンセス,牝3,54.0,武豊,2:00.1,1.1/2,10,62.0,34.1,栗東寺島,468(-6)
10,2,2,ダルエスサラーム,牝3,55.0,幸,2:00.3,1.1/4,7,14.2,34.8,栗東高野,432(-6)
