券種,組み合わせ,配当,人気
単勝,5,3670,11
複勝,5,1000,13
複勝,17,650,9
複勝,2,610,7
枠連,3-8,900,3
馬連,5-17,39150,93
ワイド,5-17,9390,87
ワイド,2-5,8290,78
ワイド,2-17,4950,54
馬単,5-17,77140,186
3連複,2-5-17,189000,416
3連単,5-17-2,1177480,468
