馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レーンアジリティ,牡2,団野,栗東・中尾,先行,79.5,6,1,2歳未勝利,37.2,462(-4),京都,14,中1週,Y,,3,ルヴァンスレーヴ,タイキシャトル,,
2,2,フェニーチェドーロ,牝2,松山,栗東・宮本,差し,14.6,3,1,2歳未勝利,36.1,452(+2),京都,29,中3週,Y,,3,ナダル,ブライアンズタイム,,
3,3,シャインミラカナ,牡2,,栗東・北出,差し,223.9,10,10,,41.4,476(-8),園田,17,中1週,,,2,アルアイン,ワイルドラッシュ,,
4,4,ヤマニンチェルキ,牡2,鮫島駿,栗東・木原,逃げ,21.0,5,1,2歳未勝利,36.9,528(-2),京都,22,中2週,Y,,2,フォーウィールドライブ,ヤマニンセラフィム,,
5,5,フェデラー,牡2,武豊,栗東・石橋,,1.6,1,1,2歳新馬,36.3,508(+8),京都,49,中6週,Y,,1,ナダル,オルフェーヴル,,
6,6,ゼンダンタカ,牝2,角田和,栗東・角田,逃げ,94.9,7,1,2歳未勝利,37.7,436(-2),福島,29,中3週,Y,,3,アジアエクスプレス,ダイワメジャー,,
7,7,サニーサルサ,牝2,永島,栗東・高橋康,差し,112.5,9,9,,41.0,460(+2),京都,49,中6週,Y,,3,マインドユアビスケッツ,ハーツクライ,,
8,7,モカラマーズ,牡2,田口,栗東・高柳大,先行,106.0,8,11,,40.8,472(0),京都,49,中6週,Y,,2,アドマイヤマーズ,シニスターミニスター,,
9,8,ジャスパーソレイユ,牡2,吉村,栗東・森秀,先行,20.8,4,10,,42.4,464(+8),京都,49,中6週,Y,,3,Mitole,ヘニーヒューズ,,
10,8,アメリカンステージ,牡2,坂井,栗東・矢作,,2.2,2,1,2歳未勝利,35.9,506(0),京都,36,中4週,Y,,3,Into Mischief,Warrior's Reward,,
