馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コンスピラシー,牝3,石神道,美浦・本間,差し,17.7,7,4,3歳未勝利,35.7,452(0),小倉,6,連闘,Y,,3,アメリカンペイトリオット,マンハッタンカフェ,,
2,1,エレガンシア,牝3,石田,栗東・高柳大,差し,55.2,11,12,2歳新馬,39.2,444(+6),札幌,216,中30週,Y,Y,1,ルーラーシップ,スペシャルウィーク,,
3,2,ヴォワラクテ,牝3,古川奈,栗東・田中克,先行,7.3,4,3,3歳未勝利,35.7,420(+2),小倉,7,連闘,Y,,2,キンシャサノキセキ,Malibu Moon,,
4,2,メイショウピリカ,牝3,古川吉,栗東・本田,追込,246.2,16,11,3歳未勝利,36.6,476(+4),小倉,34,中4週,Y,,2,オルフェーヴル,タニノギムレット,,
5,3,ジュラ,牝3,菊沢,美浦・小手川,差し,45.2,10,3,3歳未勝利,37.2,440(-10),小倉,20,中2週,Y,,3,ゴールドシップ,ヘニーヒューズ,,
6,3,ジュルナール,牝3,吉田隼,栗東・池添,,8.5,5,3,3歳未勝利,36.5,462(0),小倉,14,中1週,Y,,3,ロードカナロア,シングスピール,,B
7,4,ゲレル,牝3,松本,栗東・長谷川,先行,88.3,13,7,2歳未勝利,37.6,444(+4),京都,83,中11週,Y,,3,ブラックタイド,キングカメハメハ,,
8,4,モンサンケイティ,牝3,鮫島良,栗東・河嶋,差し,196.5,15,14,3歳新馬,40.7,418(-10),中京,42,中5週,Y,,1,カリフォルニアクローム,クロフネ,,
9,5,ヴィーナスバブル,牝3,永島,栗東・音無,追込,56.8,12,9,3歳未勝利,35.3,426(-2),中京,42,中5週,Y,,1,ダノンバラード,ハーツクライ,,
10,5,カーリンハート,牝3,川端,栗東・四位,,20.8,9,,,,424(0),,,,,,,ドゥラメンテ,ディープインパクト,,
11,6,エイシンカリス,牝3,川又,栗東・吉村,先行,19.0,8,5,3歳未勝利,35.6,418(-6),中京,35,中4週,Y,,1,ノーブルミッション,ヘニーヒューズ,,
12,6,コスモトロイメル,牝3,丹内,美浦・田島,先行,13.0,6,8,3歳未勝利,36.3,446(-2),中山,42,中5週,Y,,3,ダノンバラード,サクラバクシンオー,,
13,7,ボヤージュアウト,牝3,河原田,栗東・角田,差し,181.5,14,16,3歳未勝利,42.7,436(-6),中京,54,中7週,Y,,2,カリフォルニアクローム,ダンスインザダーク,,
14,7,レディオンステージ,牝3,佐々木,栗東・西園正,先行,4.6,2,4,3歳未勝利,37.0,494(+2),小倉,21,中2週,Y,,3,エピファネイア,After Market,,
15,8,スカイビート,牝3,小沢,栗東・野中,差し,5.4,3,6,2歳新馬,35.8,468(0),京都,119,中16週,Y,,1,ハクサンムーン,アグネスデジタル,,
16,8,ノアチュロス,牝3,丸山,栗東・梅田,先行,3.5,1,2,3歳新馬,36.0,486(-4),小倉,20,中2週,Y,,1,リオンディーズ,サクラプレジデント,,
