券種,組み合わせ,配当,人気
単勝,6,820,4
複勝,6,220,4
複勝,2,150,1
複勝,4,400,7
枠連,2-6,1280,6
馬連,2-6,1180,4
ワイド,2-6,500,4
ワイド,4-6,1840,23
ワイド,2-4,740,8
馬単,6-2,3040,11
3連複,2-4-6,4470,18
3連単,6-2-4,28480,101
