着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,パープルアドミラル,牡4,60.0,上野,3:03.2,,7,27.2,13.2,美浦堀内,444(-2)
2,6,9,ジオフロント,牡6,60.0,小牧加,3:03.2,アタマ,4,13.9,13.2,栗東清水久,466(-4)
3,4,6,カルマンフィルター,牡3,58.0,草野,3:03.2,アタマ,9,41.3,13.2,美浦戸田,478(-2)
4,7,11,アルカンサス,牡5,57.0,▲土田,3:03.6,2.1/2,8,41.1,13.3,美浦土田,470(-4)
5,3,3,トーセンヴァンノ,セ5,60.0,大江圭,3:03.8,1.1/4,2,5.3,13.3,美浦杉浦,482(-4)
6,2,2,メイショウジブリ,牡5,60.0,森一,3:04.6,5,1,1.5,13.3,栗東角田,500(-6)
7,8,13,アルファインディ,牡4,60.0,黒岩悠,3:05.5,5,6,17.8,13.4,美浦武藤,444(-4)
8,5,8,ブレバ,牡4,60.0,田村,3:06.3,5,13,181.1,13.5,栗東中竹,536(-2)
9,1,1,シャドウダッチェス,牝4,58.0,石神深,3:09.2,大,5,15.2,13.7,美浦深山,484(-8)
10,3,4,ロードジャスティス,牡5,60.0,難波,3:11.0,大,10,89.7,13.8,栗東小椋,476(-2)
11,4,5,ゴンドワナ,セ4,60.0,金子,3:12.4,8,11,97.5,13.9,美浦小島,476(+2)
12,6,10,フレーゲル,牡6,60.0,伴,3:13.8,8,12,139.6,14.0,美浦鈴木慎,476(-10)
中止,5,7,カースソーサラー,牡4,60.0,五十嵐,,,3,9.5,,美浦奥平,504(+2)
中止,8,14,ワンダーサーイター,牡7,60.0,江田勇,,,14,288.5,,美浦畠山,466(-6)
