着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,ウンブライル,牝5,54.0,戸崎圭,1:46.2,,2,3.4,32.3,美浦木村,480(-2)
2,7,10,ラインベック,セ8,56.0,杉原,1:46.3,1/2,11,47.8,32.7,栗東友道,488(-10)
3,5,7,バレエマスター,牡6,55.0,菊沢,1:46.3,クビ,7,18.9,32.4,栗東梅田,474(-2)
4,3,3,アスクドゥポルテ,牡5,54.0,大野,1:46.6,1.1/2,13,127.4,32.6,栗東梅田,480(+2)
5,2,2,ヤマニンサンパ,牡7,56.0,菅原明,1:46.6,ハナ,5,13.7,32.4,栗東斉藤崇,488(+2)
6,1,1,ダンテスヴュー,牡6,54.0,内田博,1:46.7,1/2,12,116.2,32.9,栗東友道,468(-4)
7,4,5,バラジ,セ6,56.0,横山琉,1:46.8,3/4,6,14.5,32.7,美浦鹿戸,502(+2)
8,7,11,シルブロン,牡7,57.0,津村,1:46.9,3/4,8,22.3,32.3,美浦稲垣,502(+6)
9,5,6,トゥデイイズザデイ,牡6,56.0,石川,1:47.0,アタマ,3,5.4,32.8,栗東池江,476(+4)
10,4,4,ホウオウラスカーズ,牝7,53.0,三浦,1:47.1,3/4,4,10.0,32.8,美浦高木,456(+2)
11,8,13,サンストックトン,牡6,55.0,松岡,1:47.2,3/4,9,27.0,33.7,美浦堀内,466(-2)
12,6,9,クルゼイロドスル,牡5,57.0,荻野極,1:47.3,1/2,1,2.9,33.1,栗東高橋忠,490(-2)
13,8,12,ラーグルフ,牡6,57.0,丸田,1:47.7,2.1/2,10,41.2,34.0,美浦田中勝,496(+2)
