馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルブリアン,牡3,鷲頭,栗東・佐々木,先行,44.6,9,1,3歳未勝利,33.9,494(+6),函館,56,中7週,Y,,3,シルバーステート,キングカメハメハ,,
2,1,スピニングマーリン,牝5,,美浦・西田,差し,253.8,15,7,3歳以上1勝クラス,35.6,504(+8),札幌,36,中4週,Y,,3,サクラオリオン,サクラバクシンオー,,B
3,2,カウンターセブン,牡3,浜中,美浦・村田,,4.9,3,3,,32.2,492(+2),新潟,106,中14週,Y,,3,ロジャーバローズ,War Front,,B
4,2,ショウナンマリーナ,牝3,佐々木,美浦・森一,差し,21.2,7,5,3歳1勝クラス,33.1,432(+4),東京,127,中17週,Y,,3,リアルスティール,ハーツクライ,,
5,3,オイランブチ,牝3,古川奈,美浦・的場,先行,185.8,14,14,3歳以上1勝クラス,36.3,452(+6),函館,85,中11週,Y,,3,タワーオブロンドン,ロードカナロア,,
6,3,ウインアリス,牝4,柴田裕,美浦・柄崎,差し,166.9,13,15,4歳以上1勝クラス,36.6,470(+12),中京,162,中22週,Y,,1,サンダースノー,ジャングルポケット,,B
7,4,オーケーダイナ,牝3,泉谷,栗東・奥村豊,差し,25.6,8,5,3歳以上1勝クラス,35.1,426(-6),札幌,8,連闘,Y,,3,Saxon Warrior,Nathaniel,,
8,4,ジーティーエンジン,牡3,橋木,美浦・伊藤圭,先行,259.2,16,12,3歳以上1勝クラス,36.6,526(0),函館,57,中7週,Y,,3,リアルスティール,クロフネ,,B
9,5,ヒラボクカレラ,牡3,斎藤,栗東・奥村豊,先行,9.6,4,4,,34.7,468(+4),函館,78,中10週,Y,,3,モーリス,アグネスデジタル,,
10,5,セゾンデフィーユ,牝3,丹内,美浦・稲垣,,4.3,2,1,3歳未勝利,35.0,466(+4),函館,57,中7週,Y,,3,ダイワメジャー,Shackleford,,
11,6,ストレイトアスク,牝4,荻野琢,栗東・藤原,差し,51.4,10,7,3歳以上1勝クラス,35.6,430(-4),札幌,28,中3週,Y,,3,ロードカナロア,フジキセキ,,
12,6,クレセントウイング,セ5,舟山,美浦・高橋文,追込,10.1,5,3,3歳以上1勝クラス,34.1,468(-2),函館,50,中6週,Y,,3,ロードカナロア,アドマイヤムーン,,
13,7,ルージュレベッカ,牝4,古川吉,栗東・昆,差し,114.4,12,13,3歳以上1勝クラス,34.2,464(+6),函館,50,中6週,Y,,3,キズナ,Luhuk,,B
14,7,スネーフリンガ,牝3,松本,栗東・森田,先行,13.6,6,7,3歳以上1勝クラス,34.7,452(-4),中京,42,中5週,Y,,3,サンダースノー,デュランダル,,
15,8,ブルーアイドガール,牝4,小林美,栗東・吉岡,先行,2.6,1,2,3歳以上1勝クラス,34.3,462(+4),函館,50,中6週,Y,,3,キタサンブラック,Bluegrass Cat,,
16,8,ジャグアール,牡4,原田和,美浦・矢野,差し,61.5,11,7,,35.2,454(-2),札幌,29,中3週,Y,,3,ハービンジャー,ディープインパクト,,
