券種,組み合わせ,配当,人気
単勝,6,300,1
複勝,6,140,1
複勝,11,170,2
複勝,12,240,6
枠連,3-6,510,2
馬連,6-11,580,1
ワイド,6-11,290,1
ワイド,6-12,530,5
ワイド,11-12,760,11
馬単,6-11,1250,3
3連複,6-11-12,2040,6
3連単,6-11-12,7390,14
