着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,ヘニーガイスト,牡4,58.0,横山武,1:44.6,,1,1.7,36.2,美浦加藤征,528(0)
2,1,1,サムシャイン,牡4,58.0,横山和,1:44.9,1.3/4,2,4.6,36.0,美浦鈴木慎,486(+2)
3,8,9,アイウィル,牡5,58.0,丹内,1:45.1,1.1/4,6,33.7,36.7,美浦高木,516(0)
4,5,5,シーズザスローン,牡3,55.0,武豊,1:45.7,3.1/2,4,8.1,36.9,栗東松永幹,484(+6)
5,6,6,チャーリー,牡3,55.0,岩田康,1:45.7,ハナ,3,4.7,37.2,美浦奥村武,512(+4)
6,4,4,スマートケープ,牝6,56.0,西塚,1:45.9,1.1/4,9,82.9,37.6,栗東辻野,512(+4)
7,7,7,スマートカイロス,牡4,58.0,古川奈,1:46.4,3,5,33.6,38.3,栗東矢作,510(+6)
8,2,2,キュールエフウジン,牡7,58.0,横山琉,1:46.8,2.1/2,10,271.1,37.6,栗東中尾,506(+10)
9,8,10,フルールドール,牝3,53.0,北村友,1:46.8,ハナ,8,65.3,38.4,栗東藤原,496(+2)
10,3,3,タイセイミッション,セ5,58.0,黛,1:47.3,3,7,40.0,38.1,美浦伊藤圭,528(-4)
