券種,組み合わせ,配当,人気
単勝,15,2240,10
複勝,15,530,9
複勝,14,290,5
複勝,10,1050,13
枠連,8-8,4470,16
馬連,14-15,6520,31
ワイド,14-15,1800,19
ワイド,10-15,6140,65
ワイド,10-14,6400,67
馬単,15-14,15400,68
3連複,10-14-15,72410,223
3連単,15-14-10,500290,347
