馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジューンランド,牝3,,栗東・小椋,差し,309.0,15,12,3歳新馬,36.5,438(-4),京都,14,中1週,Y,,1,デクラレーションオブウォー,ノボジャック,,
2,1,アーリドラータ,牡3,吉村,栗東・小栗,差し,11.4,6,4,3歳未勝利,38.0,472(+2),京都,14,中1週,Y,,1,エポカドーロ,パイロ,,
3,2,エンドレスバンカー,牡3,高倉,栗東・安田,追込,62.2,10,7,3歳未勝利,39.1,498(+4),小倉,15,中1週,Y,,2,エピファネイア,ハーツクライ,,
4,2,ユウトザレン,牡3,西塚,栗東・千田,先行,10.7,5,3,2歳新馬,39.0,476(+10),京都,92,中12週,Y,,1,ゴールドドリーム,ストーミングホーム,,
5,3,ハンクスター,牡3,木幡育,美浦・松永康,差し,275.3,14,8,3歳新馬,38.7,474(-8),中山,28,中3週,Y,,1,モズアスコット,フレンチデピュティ,,
6,3,スピードイエロー,牡3,鷲頭,栗東・佐々木,差し,100.9,12,6,3歳未勝利,37.8,420(0),京都,22,中2週,Y,,2,ルヴァンスレーヴ,ディープインパクト,,
7,4,サンライズジュピタ,牡3,北村宏,栗東・石坂,差し,51.4,9,11,3歳未勝利,40.5,498(0),小倉,15,中1週,Y,,3,ディスクリートキャット,ゴールドアリュール,,
8,4,ブリックンクリック,セ3,高杉,栗東・藤原,,3.5,2,2,3歳未勝利,37.4,470(+4),京都,14,中1週,Y,,3,ブリックスアンドモルタル,トワイニング,,
9,5,アスコットアイ,牝3,田口,栗東・緒方,先行,4.7,3,3,3歳未勝利,37.3,426(-6),中京,42,中5週,Y,,3,モズアスコット,アイルハヴアナザー,,
10,5,アスターシッキム,牝3,Ａルメ,栗東・森田,先行,120.9,13,12,3歳未勝利,38.6,478(+2),京都,22,中2週,Y,,3,リオンディーズ,シンボリクリスエス,,
11,6,ペイドラロワール,牡3,城戸,栗東・清水久,差し,80.2,11,11,3歳未勝利,36.6,460(+2),小倉,15,中1週,Y,,3,ダイワメジャー,キングカメハメハ,,
12,6,ザセンチュリー,牡3,富田,栗東・武英,差し,49.7,8,12,3歳未勝利,38.5,502(+2),京都,14,中1週,Y,,2,シニスターミニスター,City Zip,,B
13,7,ザックザク,牡3,池添,栗東・渡辺,先行,2.9,1,4,2歳未勝利,40.2,524(+20),京都,91,中12週,Y,,2,フォーウィールドライブ,ジェイドロバリー,,
14,7,アイファーリーオー,牡3,川須,美浦・根本,追込,608.4,16,12,フェブラリ,42.5,440(+1),川崎,19,中2週,,,2,アイファーソング,ステイゴールド,,
15,8,ジーティーエンジン,牡3,北村友,美浦・伊藤圭,先行,8.7,4,7,3歳未勝利,41.6,518(-2),中山,43,中5週,Y,,3,リアルスティール,クロフネ,,
16,8,アイビースピネル,牡3,中井,美浦・牧,先行,40.0,7,16,3歳未勝利,42.4,474(+4),中山,43,中5週,Y,,2,トゥザワールド,フレンチデピュティ,,B
