馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンムーン,牝3,池添,栗東・河嶋,先行,49.9,10,15,3歳未勝利,40.6,536(-6),中京,13,中1週,Y,,3,ビッグアーサー,Any Given Saturday,,
2,2,キーソナタ,牝3,小林美,美浦・矢嶋,先行,12.5,7,4,2歳未勝利,37.8,436(+8),福島,83,中11週,Y,,2,ゴールドドリーム,キングカメハメハ,,
4,4,トップレジェンド,牡3,松山,栗東・鈴木孝,先行,4.5,2,9,2歳未勝利,38.9,440(+6),京都,84,中11週,Y,,2,ダノンレジェンド,キングカメハメハ,,
5,4,キャリーグレイス,牝3,今村,栗東・寺島,,7.6,5,7,2歳未勝利,39.7,442(-8),京都,42,中5週,Y,,3,カリフォルニアクローム,キングカメハメハ,,
6,5,プティコリーヌ,牝3,古川奈,栗東・牧浦,差し,188.2,11,15,2歳新馬,37.9,424(-2),福島,84,中11週,Y,,1,ミッキーアイル,ハービンジャー,,
7,5,ノワールエブラン,牝3,永島,栗東・藤野,先行,46.9,9,16,2歳未勝利,38.1,410(-2),中京,56,中7週,Y,,2,キタサンブラック,Hansen,,
8,6,オースミライト,牝3,加藤,栗東・宮本,先行,4.8,3,2,3歳未勝利,38.6,470(-4),中京,14,中1週,Y,,2,ミッキーアイル,フレンチデピュティ,,
9,6,サンピエーリ,牡3,田口,栗東・藤野,,44.2,8,,,,470(0),,,,,,,アジアエクスプレス,ディープインパクト,,
10,7,ゴッドテソロ,牡3,国分恭,栗東・角田,先行,7.2,4,3,3歳新馬,37.3,458(-4),中京,12,中1週,Y,,1,フィエールマン,Acclamation,,
11,7,スザンナ,牝3,小沢,栗東・牧浦,差し,258.8,12,13,2歳新馬,35.6,360(+4),新潟,97,中13週,Y,,1,バンドワゴン,ネオユニヴァース,,
12,8,ブルドッグキング,牡3,斎藤,美浦・斎藤誠,先行,3.1,1,10,2歳未勝利,39.5,502(+12),福島,69,中9週,Y,,3,ブルドッグボス,Shamardal,,
13,8,クーデール,牝3,河原田,栗東・坂口,先行,11.9,6,7,2歳未勝利,40.5,442(+4),京都,83,中11週,Y,,3,ロードカナロア,Distorted Humor,,B
