コーナー,通過順
1コーナー,"16(9,14)(10,11)4(12,13)2(5,15)(3,8)(6,7)1"
2コーナー,"16(9,14)(10,11)-(4,12,13)-(2,5)15(3,8)7(1,6)"
3コーナー,"16,14(9,11)(10,12,13)(4,5,15)(2,8)7(1,3)6"
4コーナー,"(*16,14)(9,11,5)(12,15)(10,13,8,7)4(2,1,3,6)"
