コーナー,通過順
1コーナー,"(*5,11)15(3,6)(8,7)12(1,9,10)13,2(16,14)-4"
2コーナー,"5,11(3,15)6(8,7)(9,12)(1,10)(13,2)16,14,4"
3コーナー,"5(11,2)(3,6,10)(8,15)(9,7)(13,14,12)(1,4)16"
4コーナー,"(*5,11,2)(3,6,10)8,15,7(13,9)(14,12)4(16,1)"
