コーナー,通過順
1コーナー,
2コーナー,"1-5(2,9)7-4(3,8)6,10"
3コーナー,"1(5,9)(2,7)(4,8)3-10,6"
4コーナー,"1(9,3)(5,7)(2,8)4,106"
