着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,エンデュミオン,牡7,60.0,小牧加,3:10.3,,1,1.8,13.3,栗東清水久,468(+6)
2,8,12,ブリヨンカズマ,牡5,60.0,伴,3:11.4,7,6,24.1,13.4,美浦高橋文,522(+8)
3,1,1,ゴールドパラディン,牡7,60.0,森一,3:12.1,4,2,4.8,13.4,栗東吉岡,454(+4)
4,3,3,フロールシュタット,牡5,60.0,石神深,3:12.5,2.1/2,7,26.0,13.5,美浦戸田,476(-2)
5,5,6,ラジェドール,セ6,60.0,草野,3:12.6,3/4,9,50.9,13.5,美浦小笠,500(0)
6,5,5,リバーシブルレーン,牡8,59.0,▲水沼,3:13.0,2,10,52.8,13.5,美浦辻,452(0)
7,7,10,ニンギルス,牡7,57.0,▲鷲頭,3:13.0,クビ,3,6.9,13.5,栗東鈴木孝,460(+2)
8,4,4,ユーベルント,牝6,58.0,大庭,3:13.3,1.1/2,8,43.5,13.5,美浦堀内,456(+2)
9,8,11,テーオーコンドル,セ5,60.0,五十嵐,3:13.5,1.1/2,11,61.6,13.5,栗東宮,480(+4)
10,7,9,メイショウキリモン,牡6,60.0,中村,3:13.6,1/2,5,11.3,13.5,栗東荒川,484(+2)
11,6,7,ドンカルロ,牡4,59.0,小野寺,3:13.9,1.3/4,4,8.3,13.6,栗東高柳大,464(+2)
12,6,8,フィルムスコア,牝6,58.0,黒岩,3:17.4,大,12,205.2,13.8,栗東平田,448(-2)
