券種,組み合わせ,配当,人気
単勝,4,1580,5
複勝,4,170,4
複勝,3,110,1
複勝,8,110,2
馬連,3-4,1970,6
ワイド,3-4,370,6
ワイド,4-8,270,4
ワイド,3-8,130,1
馬単,4-3,5910,16
3連複,3-4-8,650,2
3連単,4-3-8,11380,35
