着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,モンシュマン,牡4,58.0,横山武,1:08.3,,4,6.1,32.8,栗東上村,470(+4)
2,6,6,コウセキ,牡3,56.0,石橋脩,1:08.4,クビ,2,4.2,33.3,栗東西園正,484(+2)
3,2,2,ニシノピウモッソ,牡5,58.0,津村,1:08.4,1/2,5,6.7,33.1,美浦西田,466(+2)
4,7,9,セレッソデアモール,牝5,56.0,丹内,1:08.5,1/2,7,15.9,33.3,栗東庄野,478(-12)
5,6,7,フーコサンライズ,牝4,56.0,杉原,1:08.6,クビ,6,10.6,33.4,栗東加藤公,526(+20)
6,7,8,ライクアフラワー,牡5,58.0,石神深,1:08.6,アタマ,9,47.7,32.6,美浦松永康,508(+2)
7,3,3,アップストローク,セ6,58.0,佐々木,1:08.7,1/2,8,17.9,32.9,美浦杉浦,462(0)
8,8,10,キープサインオン,牡3,56.0,戸崎圭,1:08.8,1/2,3,5.2,33.3,美浦加藤征,468(-2)
9,4,4,マイネルビジョン,牡5,58.0,松岡,1:08.8,ハナ,10,87.4,33.2,美浦伊藤大,462(-10)
10,1,1,スターウェーブ,牡3,56.0,三浦,1:09.2,2.1/2,1,3.7,33.4,美浦武井,500(-6)
11,8,11,アバンダンス,牡6,58.0,野中,1:12.1,大,11,331.5,36.1,美浦根本,444(0)
