着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,アドマイヤズーム,牡4,57.0,武豊,1:31.7,,1,4.1,33.3,栗東友道,482(+8)
2,1,1,ドラゴンブースト,牡4,57.0,丹内,1:31.8,1/2,9,20.4,33.0,栗東藤野,474(-6)
3,4,7,ベラジオボンド,牡5,57.0,北村友,1:31.8,ハナ,5,8.3,33.2,栗東上村,498(+4)
4,3,5,ショウナンアデイブ,牡7,57.0,池添,1:31.9,1/2,13,84.5,33.6,栗東高野,530(+12)
5,1,2,オフトレイル,牡5,58.0,岩田望,1:31.9,ハナ,2,4.2,32.9,栗東吉村,466(0)
6,6,12,ファーヴェント,牡5,57.0,坂井,1:32.0,1/2,7,17.9,33.5,栗東藤原,514(0)
7,8,16,シックスペンス,牡5,57.0,戸崎圭,1:32.1,1/2,4,7.8,33.3,美浦田中博,500(-14)
8,8,17,エルトンバローズ,牡6,57.0,西村淳,1:32.1,ハナ,6,12.1,33.6,栗東杉山晴,522(+4)
9,4,8,シャンパンカラー,牡6,58.0,岩田康,1:32.1,クビ,11,38.9,33.4,美浦田中剛,516(0)
10,6,11,キョウエイブリッサ,牡6,57.0,田山,1:32.1,アタマ,17,287.9,32.8,美浦武市,486(+6)
11,8,18,ランスオブカオス,牡4,57.0,吉村,1:32.1,アタマ,8,18.4,33.4,栗東奥村豊,494(-6)
12,3,6,ブエナオンダ,牡5,57.0,田口,1:32.2,クビ,10,38.3,33.0,栗東須貝,458(-2)
13,5,10,ウォーターリヒト,牡5,57.0,高杉,1:32.2,クビ,3,5.4,33.2,栗東石橋,478(+4)
14,2,4,クルゼイロドスル,牡6,57.0,太宰,1:32.2,ハナ,12,70.6,32.9,栗東高橋忠,502(-2)
15,2,3,ファインライン,牡5,57.0,鮫島駿,1:32.3,1/2,15,143.9,33.3,栗東松永幹,486(-8)
16,7,13,アサヒ,牡7,57.0,松本,1:32.5,1.1/2,18,294.5,33.0,美浦金成,512(+8)
17,7,15,マテンロウスカイ,セ7,57.0,横山典,1:32.6,クビ,14,140.5,33.7,栗東松永幹,488(+4)
18,7,14,ロングラン,セ8,58.0,団野,1:32.6,クビ,16,153.6,33.7,美浦和田勇,474(-8)
