馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フィオラーノ,牡3,松若,栗東・吉田,先行,6.9,3,8,3歳以上1勝クラス,34.6,448(-4),阪神,21,中2週,Y,,3,インディチャンプ,エンパイアメーカー,
2,2,ネフェルアスティ,牝3,望月洵,地方・今津博,逃げ,113.6,12,2,駿芽疾風特,36.3,422(-9),名古屋,15,中1週,,,0,ヴァンゴッホ,エスポワールシチー,
3,3,スピリットライズ,セ4,高杉,栗東・高柳大,差し,14.0,6,2,3歳以上1勝クラス,33.9,428(-4),阪神,21,中2週,Y,,3,キンシャサノキセキ,High Yield,
4,4,キョラムン B,牝4,太宰,栗東・石橋,差し,5.2,2,7,4歳以上1勝クラス,34.4,464(+2),福島,70,中9週,Y,,3,カレンブラックヒル,タイキシャトル,
5,5,ケイアイクビラ,牡6,加藤,栗東・宮本,差し,16.9,7,8,4歳以上1勝クラス,34.8,498(-8),小倉,140,中19週,Y,,3,ビッグアーサー,Afleet Alex,
6,5,ソリスディエス B,牡4,田山,栗東・小崎,差し,20.2,8,13,4歳以上1勝クラス,42.6,486(+6),京都,63,中8週,Y,,2,キタサンブラック,ヴィクトワールピサ,
7,6,グッドピース,牡3,西村淳,栗東・高野,差し,2.3,1,3,3歳1勝クラス,33.8,446(-10),阪神,84,中11週,Y,,3,Kingman,Medaglia d'Oro,
8,6,ギザキズラヴ,牝4,田口,栗東・加藤公,先行,58.4,10,9,4歳以上1勝クラス,36.4,460(+2),京都,63,中8週,Y,,3,キズナ,Teofilo,
9,7,マウンテンバローズ,牡3,吉村,栗東・清水久,先行,9.4,5,11,3歳以上1勝クラス,36.6,532(+2),阪神,20,中2週,Y,,3,キタサンブラック,War Front,
10,7,リアルアルバ,牡3,西塚,栗東・大橋,差し,59.3,11,8,3歳以上1勝クラス,36.6,466(-2),小倉,6,連闘,Y,,3,マテラスカイ,スペシャルウィーク,
11,8,ミライハーモニー,牝5,今村,栗東・飯田,,7.1,4,7,3歳以上1勝クラス,36.0,418(-6),小倉,6,連闘,Y,,3,タリスマニック,ディープインパクト,
12,8,ラブアイミー,牝4,,栗東・森田,先行,45.8,9,14,4歳以上1勝クラス,35.5,404(-14),京都,41,中5週,Y,,3,サンダースノー,ショウナンカンプ,
