コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,5)7(6,14,12)(4,18)11(16,15)(2,8,9,13)-10,3-17"
4コーナー,"(*1,5)7(6,14,12)4(2,11,18)15(8,16,13)9(10,3)-17"
