馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マルモルミエール,牡4,泉谷,栗東・木原,先行,135.4,13,9,3歳以上1勝クラス,40.5,490(+4),新潟,20,中2週,Y,,3,エイシンヒカリ,クロフネ,,B
2,2,レッドアウレア,セ6,松本,美浦・尾関,差し,155.1,14,6,3歳以上1勝クラス,38.0,492(+4),札幌,77,中10週,Y,,3,スクリーンヒーロー,シンボリクリスエス,,B
3,2,サノノゴールド,牡3,小林美,美浦・栗田,差し,43.1,11,7,3歳以上1勝クラス,40.7,500(+2),新潟,20,中2週,Y,,3,クリエイターII,ネオユニヴァース,,
4,3,サリュエ,牡3,西塚,栗東・野中,先行,5.0,3,5,3歳以上1勝クラス,39.1,486(-2),京都,29,中3週,Y,,3,ファインニードル,Cape Cross,,
5,3,スマートハンター,牡4,小沢,栗東・中村,先行,30.9,10,6,JRA交流,42.2,506(-8),園田,24,中2週,,,2,シャンハイボビー,スマートファルコン,,B
6,4,エコロカレン,牝3,高杉,美浦・奥平,先行,12.7,5,1,3歳未勝利,38.1,474(+16),福島,120,中16週,Y,,3,ロージズインメイ,ブラックホーク,,B
7,4,タケノシンセイ,牡3,亀田,栗東・村山,先行,6.3,4,4,3歳以上1勝クラス,38.6,462(+4),京都,29,中3週,Y,,3,ゴールデンバローズ,ヴァーミリアン,,
8,5,グランドセントラル,牡3,小林凌,栗東・北出,先行,4.1,2,3,3歳以上1勝クラス,37.1,468(+2),中京,49,中6週,Y,,3,シャンハイボビー,タイキシャトル,,
9,5,イラーナ,牝3,永島,美浦・林,,3.9,1,1,3歳未勝利,39.3,440(+6),函館,113,中15週,Y,,3,パレスマリス,Pure Prize,,B
10,6,ツインビスケッツ,牝4,石田,美浦・新開,差し,50.1,12,7,3歳以上1勝クラス,38.4,454(-8),新潟,85,中11週,Y,,3,マインドユアビスケッツ,ハーツクライ,,
11,6,アイファーファイト,牡5,斎藤,栗東・鮫島,差し,30.7,9,13,4歳以上1勝クラス,36.6,446(+14),中京,225,中31週,Y,Y,3,バトルプラン,ステイゴールド,,
12,7,タカサンフェイス,牡4,柴田裕,栗東・森田,先行,13.4,6,6,3歳以上1勝クラス,39.1,478(+10),中京,42,中5週,Y,,3,ゴールドシップ,クロフネ,,
13,7,エイブラムス,牡3,横山琉,美浦・鈴木慎,先行,16.7,8,5,3歳以上1勝クラス,37.9,470(0),札幌,92,中12週,Y,,2,フリオーソ,サウスヴィグラス,,
14,8,タッケンイッキ,牡4,橋木,栗東・高橋康,差し,245.2,15,10,3歳以上1勝クラス,37.9,520(+4),中京,36,中4週,Y,,1,サトノダイヤモンド,Flashy Bull,,
15,8,シントーハナノボス,牡3,長浜,美浦・田島,,16.5,7,8,3歳以上1勝クラス,37.5,482(+2),中山,49,中6週,Y,,3,ヘニーヒューズ,キングカメハメハ,,B
