馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴァージル,牡3,高倉,栗東・杉山晴,先行,2.5,1,3,,34.5,456(+2),中山,64,中8週,Y,,3,ビッグアーサー,ダンスインザダーク,
2,1,タマモティーカップ,牝3,長岡,栗東・高橋亮,差し,20.1,8,6,,34.8,444(-6),小倉,15,中1週,Y,,3,デクラレーションオブウォー,フジキセキ,
3,2,ユメシバイ,牝3,永島,栗東・松永幹,追込,77.3,12,9,,35.1,446(-4),小倉,15,中1週,Y,,3,ディスクリートキャット,エピファネイア,
4,2,ラインパシオン,牝3,的場,美浦・水野,先行,342.4,16,12,,37.3,396(0),小倉,15,中1週,Y,,2,シルバーステート,スエヒロコマンダー,
5,3,ロードヴェルト,牡3,国分恭,栗東・牧浦,差し,41.2,11,6,,34.5,426(+2),中京,57,中7週,Y,,3,ロードカナロア,ディープインパクト,
6,3,ゼンダンタカ,牝3,角田和,栗東・角田,先行,77.8,13,10,2歳1勝クラス,41.1,430(-6),京都,63,中8週,Y,,3,アジアエクスプレス,ダイワメジャー,
7,4,カルプスペルシュ,牝3,菱田,栗東・石坂,先行,4.9,2,4,,34.6,466(+10),京都,71,中9週,Y,,3,シュヴァルグラン,ロードカナロア,
8,4,セイウンビッグバン,牡3,杉原,美浦・萱野,差し,10.9,5,4,,34.5,440(+4),小倉,15,中1週,Y,,3,アドマイヤマーズ,Acclamation,
9,5,ロッピス,牝3,,美浦・伊藤大,先行,310.6,15,13,3歳未勝利,36.1,384(-8),小倉,7,連闘,Y,,3,グレーターロンドン,ストーミングホーム,
10,5,オンザブルースカイ,牡3,小沢,栗東・谷,先行,8.6,4,1,3歳未勝利,34.6,470(+10),小倉,15,中1週,Y,,3,ミスターメロディ,クロフネ,
11,6,フウセツ,牡3,丸山,美浦・鈴木慎,先行,5.7,3,1,3歳未勝利,34.7,492(+8),小倉,14,中1週,Y,,3,サンダースノー,アドマイヤムーン,
12,6,ナムラトロム,牡3,大野,美浦・石栗,差し,40.9,10,7,3歳1勝クラス,34.7,454(-2),中山,27,中3週,Y,,3,アドミラブル,ラブリーデイ,
13,7,エイヨーアメジスト,牝3,斎藤,栗東・牧田,,39.7,9,10,,36.1,448(+4),小倉,15,中1週,Y,,3,アレスバローズ,タートルボウル,
14,7,エコロハート,牝3,佐々木,栗東・須貝,差し,79.5,14,7,,35.2,424(-4),小倉,15,中1週,Y,,3,ストロングリターン,ハーツクライ,
15,8,セルヴァンス,牡3,菊沢,栗東・小椋,先行,19.9,7,5,,34.3,432(0),小倉,15,中1週,Y,,3,モーリス,ディープインパクト,
16,8,ドゥアムール,牝3,藤岡佑,栗東・中竹,先行,16.1,6,6,3歳1勝クラス,35.5,470(-8),中京,29,中3週,Y,,3,ロードカナロア,サクラバクシンオー,
