馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エイムインライフ B,牝5,高杉,栗東・角田,,6.0,3,7,,34.5,488(0),京都,56,中7週,Y,,3,Kitten's Joy,Smart Strike,
2,2,トーホウディアス,牡7,,栗東・小栗,差し,16.6,8,11,,33.9,464(-6),京都,28,中3週,Y,,3,トーホウジャッカル,サクラバクシンオー,
3,3,ヤマニンアンフィル,牝6,団野,栗東・斉藤崇,差し,5.8,2,10,,34.6,490(+4),阪神,99,中13週,Y,,3,ダイワメジャー,スウェプトオーヴァーボード,
4,4,ミルテンベルク,牡4,,栗東・武英,差し,6.6,4,10,,33.9,496(+12),京都,56,中7週,Y,,3,モーリス,ディープインパクト,
5,4,レッドエヴァンス B,セ4,松山,栗東・東田,差し,3.1,1,1,,33.3,490(0),中山,71,中9週,Y,,3,ロードカナロア,ディープインパクト,
6,5,ウルトラソニック,牡7,田口,栗東・中尾,先行,52.7,11,14,,36.0,466(-22),阪神,84,中11週,Y,,3,ドゥラメンテ,アドマイヤドン,
7,5,ウォータールグラン,牝6,酒井,栗東・秋山,,21.4,10,15,,34.7,510(+8),新潟,50,中6週,Y,,3,ダイワメジャー,Tale of the Cat,
8,6,メイショウウネビ,牡6,角田和,栗東・本田,追込,18.5,9,4,,33.1,490(-4),京都,28,中3週,Y,,3,メイショウサムソン,キングカメハメハ,
9,6,パクスロマーナ,牝5,川須,栗東・加藤公,,13.7,7,4,,33.8,436(0),京都,56,中7週,Y,,3,ネロ,アンライバルド,
10,7,ショウナンマッハ,セ6,亀田,栗東・茶木,差し,130.4,13,14,,34.4,490(-6),新潟,50,中6週,Y,,3,ショウナンカンプ,ダイワメジャー,
11,7,トールキン,牡5,,栗東・西園正,差し,11.1,5,1,,33.5,500(+4),福島,64,中8週,Y,,3,ダイワメジャー,キングカメハメハ,
12,8,リシャールケリー,牡5,松若,栗東・茶木,,11.3,6,11,,34.0,506(-10),京都,56,中7週,Y,,3,ビッグアーサー,フサイチリシャール,
13,8,ベンダバリラビア B,牡5,今村,栗東・寺島,差し,116.8,12,16,,38.2,534(0),阪神,14,中1週,Y,,3,アジアエクスプレス,ジャングルポケット,
