コーナー,通過順
1コーナー,"1,2-4,7(5,9)10,3-6-8"
2コーナー,"1,2,4,7(5,3)9,10-6-8"
3コーナー,"(*1,2)10,4(5,7)3-9(6,8)"
4コーナー,"(*1,2)(4,10)(5,7)-3,9(6,8)"
