券種,組み合わせ,配当,人気
単勝,9,1190,6
複勝,9,370,6
複勝,4,200,5
複勝,12,190,3
枠連,4-6,2270,12
馬連,4-9,2880,12
ワイド,4-9,940,11
ワイド,9-12,1360,15
ワイド,4-12,550,6
馬単,9-4,5350,24
3連複,4-9-12,4420,12
3連単,9-4-12,33580,111
