券種,組み合わせ,配当,人気
単勝,16,450,1
複勝,16,190,1
複勝,15,550,10
複勝,1,350,7
枠連,8-8,5820,28
馬連,15-16,5460,24
ワイド,15-16,1600,17
ワイド,1-16,1140,11
ワイド,1-15,2620,31
馬単,16-15,8980,39
3連複,1-15-16,17300,65
3連単,16-15-1,94710,347
