券種,組み合わせ,配当,人気
単勝,8,620,4
複勝,8,210,4
複勝,15,120,1
複勝,14,180,3
枠連,4-7,740,4
馬連,8-15,1180,3
ワイド,8-15,520,4
ワイド,8-14,740,9
ワイド,14-15,320,1
馬単,8-15,2370,8
3連複,8-14-15,1930,3
3連単,8-15-14,11070,25
