券種,組み合わせ,配当,人気
単勝,7,1670,7
複勝,7,540,9
複勝,15,1430,13
複勝,5,290,4
枠連,4-8,8560,26
馬連,7-15,47460,89
ワイド,7-15,12200,85
ワイド,5-7,2090,22
ワイド,5-15,6030,59
馬単,7-15,93510,177
3連複,5-7-15,83920,229
3連単,7-15-5,666110,556
