着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,キョウエイブリッサ,牡5,55.0,津村,1:33.4,,8,17.9,34.3,美浦武市,488(+2)
2,1,1,ウインレイアー,牝5,54.0,横山和,1:33.4,アタマ,4,7.6,35.2,美浦和田雄,464(+6)
3,4,4,アルセナール,牝4,55.0,ルメー,1:33.4,クビ,2,4.5,35.0,美浦木村,460(-4)
4,7,10,ワンダイレクト,牡5,56.0,内田博,1:33.6,3/4,9,20.8,34.2,栗東藤岡,454(0)
5,3,3,マルチャン,牡5,55.0,丸田,1:33.6,アタマ,10,31.5,34.6,美浦武市,482(+2)
6,2,2,ショウナンラスボス,牡7,55.0,吉田豊,1:33.7,1/2,13,258.7,35.9,美浦奥村武,484(+6)
7,6,8,レッドシュヴェルト,牡5,55.0,大野,1:33.8,1/2,11,42.9,34.6,美浦尾関,470(-8)
8,5,7,ユキノロイヤル,牡4,56.0,石橋脩,1:33.8,クビ,7,15.1,35.6,美浦小野,454(-4)
9,4,5,ピックアチェリー,牝4,55.0,横山武,1:33.9,アタマ,1,3.9,35.2,美浦和田郎,440(0)
10,5,6,ディープリッチ,牡7,54.0,横山琉,1:33.9,クビ,12,221.5,35.5,美浦小島,538(0)
11,7,11,エンデミズム,牡5,56.0,菅原明,1:33.9,ハナ,3,4.5,35.5,美浦鹿戸,472(+6)
12,8,12,スズカダブル,牡5,57.0,丹内,1:34.0,1/2,5,10.0,36.0,栗東西村,508(-14)
13,8,13,オメガウインク,牝4,56.0,戸崎圭,1:34.5,3,6,10.4,35.8,美浦大和田,470(-2)
