着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,レーベンスティール,牡4,57.0,ルメー,2:11.8,,1,1.5,34.1,美浦田中博,484(+2)
2,2,3,アウスヴァール,セ6,57.0,田辺,2:11.9,1/2,10,49.4,34.8,栗東昆,482(-12)
3,8,14,リカンカブール,牡5,57.0,津村,2:12.0,1/2,12,59.8,34.6,栗東田中克,490(0)
4,6,11,サヴォーナ,牡4,57.0,横山武,2:12.0,クビ,3,7.9,34.6,栗東中竹,526(-4)
5,4,6,アルビージャ,牡6,57.0,嶋田,2:12.2,1.1/2,9,45.9,34.3,美浦手塚,522(-4)
6,3,5,ステラヴェローチェ,牡6,57.0,横山典,2:12.2,アタマ,2,5.3,34.5,栗東須貝,508(0)
7,2,2,ラーグルフ,牡5,57.0,三浦,2:12.3,アタマ,6,39.5,34.4,美浦宗像,500(-2)
8,4,7,ヤマニンサンパ,牡6,57.0,シュタ,2:12.4,1/2,7,39.9,34.2,栗東斉藤崇,482(+8)
9,5,8,ニシノレヴナント,セ4,57.0,大野,2:12.4,ハナ,13,69.0,34.0,美浦上原博,490(0)
10,5,9,キラーアビリティ,牡5,57.0,団野,2:12.4,クビ,11,56.6,34.3,栗東斉藤崇,482(+4)
11,8,15,ミクソロジー,牡5,57.0,菅原明,2:12.6,1,5,28.7,34.1,栗東辻野,444(+10)
12,1,1,サリエラ,牝5,55.0,戸崎圭,2:13.2,3.1/2,4,10.0,35.6,美浦国枝,424(0)
13,7,13,ナイママ,牡8,57.0,丹内,2:13.6,2.1/2,15,400.4,34.7,美浦武藤,482(-6)
14,7,12,ロバートソンキー,牡7,57.0,伊藤,2:13.8,1.1/4,8,40.8,36.2,美浦林,478(-14)
15,6,10,フェーングロッテン,セ5,57.0,佐々木,2:15.1,8,14,190.8,37.2,栗東宮本,464(-4)
