着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,リキサントライ,牡5,58.0,松山,1:44.8,,2,5.0,37.4,栗東緒方,496(-8)
2,5,9,メイショウミカワ,牡5,58.0,西村淳,1:44.9,クビ,3,5.4,37.9,栗東千田,510(0)
3,7,12,レッドエランドール,セ6,58.0,酒井,1:44.9,ハナ,7,14.6,38.0,栗東田中克,492(-12)
4,6,11,ラズルダズル,牡6,58.0,幸,1:44.9,ハナ,5,6.8,37.2,栗東茶木,468(-2)
5,4,7,カシノブレンド,セ7,58.0,秋山稔,1:45.0,3/4,15,92.3,36.8,美浦蛯名利,458(0)
6,2,2,コパノリッチマン,牡6,58.0,松若,1:45.1,クビ,13,41.4,37.3,栗東村山,512(0)
7,3,4,モズマゾク,牡5,58.0,長岡,1:45.5,2.1/2,8,24.1,37.9,栗東杉山佳,496(+10)
8,1,1,ダッチマン,セ6,58.0,川須,1:45.7,1.1/2,9,30.4,38.0,栗東音無,468(+4)
9,4,6,ムエックス,牡5,58.0,国分優,1:45.8,1/2,12,37.9,38.3,栗東大根田,502(-6)
10,2,3,グットディール,セ4,58.0,坂井,1:46.0,3/4,4,6.0,38.7,栗東須貝,492(-10)
11,6,10,リバプールタウン,牡8,58.0,角田河,1:46.4,2.1/2,14,54.7,38.8,栗東石橋,494(+4)
12,8,14,ロードインファイト,牡6,58.0,藤岡康,1:46.4,クビ,10,35.3,39.4,栗東野中,444(+4)
13,8,15,ストームゾーン,牡4,58.0,団野,1:46.8,2.1/2,6,12.6,39.5,栗東上村,514(0)
14,7,13,サウンドウォリアー,牡5,58.0,岩田望,1:48.9,大,1,4.9,41.1,栗東高橋康,502(+10)
15,5,8,ケイサンフリーゼ,牝5,56.0,太宰,1:49.2,1.1/2,11,37.5,41.8,栗東畑端,484(-10)
