馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スンシム,牝2,江田照,美浦・村田,追込,157.9,11,8,,36.2,408(+2),中山,14,中1週,Y,,3,ミスターメロディ,ダンスインザダーク,,
2,1,ウタカタ,牝2,原田和,美浦・蛯名利,差し,195.4,12,12,2歳新馬,35.4,444(+4),中山,14,中1週,Y,,1,ストロングリターン,タートルボウル,,
3,2,セカンドトゥノン,牝2,柴田大,美浦・伊藤大,追込,372.3,16,15,2歳未勝利,40.3,424(+10),新潟,49,中6週,Y,,2,ドレフォン,タニノギムレット,,
4,2,アルパインハット,牝2,大野,美浦・上原博,差し,75.0,9,9,2歳新馬,39.1,458(+6),中山,13,中1週,Y,,1,サンダースノー,Invincible Spirit,,
5,3,キタノフローラ,牝2,,美浦・萱野,先行,67.8,8,8,2歳未勝利,39.8,430(-6),中山,21,中2週,Y,,2,マクフィ,ゴールドアリュール,,
6,3,ナックトライアンフ,牡2,木幡初,美浦・杉浦,差し,134.8,10,10,2歳未勝利,37.3,482(+10),福島,77,中10週,Y,,2,バゴ,ボストンハーバー,,
7,4,キタノショウリュウ,牡2,松岡,美浦・伊藤伸,差し,249.1,13,11,2歳新馬,42.8,472(+2),中山,27,中3週,Y,,1,トゥザワールド,スターリングローズ,,
8,4,ナインオブレター,牡2,吉田豊,美浦・高橋文,先行,4.8,3,3,2歳新馬,37.7,438(+4),中山,28,中3週,Y,,1,モーニン,スマートファルコン,,
9,5,リネンドライブ,セ2,北村宏,美浦・南田,差し,51.1,7,7,2歳未勝利,38.1,474(+2),中山,14,中1週,Y,,3,フォーウィールドライブ,パラダイスクリーク,,
10,5,チートメジャー,牡2,佐々木,美浦・武井,先行,26.1,5,5,2歳未勝利,39.3,482(0),中山,19,中2週,Y,,3,ダイワメジャー,ハードスパン,,
11,6,ルークススペイ,牡2,永野,美浦・伊藤圭,,4.1,2,2,2歳未勝利,36.6,478(-2),札幌,76,中10週,Y,,2,ベストウォーリア,メジロベイリー,,
12,6,キスメット,牡2,丸田,美浦・大和田,追込,339.7,15,10,2歳未勝利,38.6,464(+4),中山,19,中2週,Y,,3,ビッグアーサー,スズカマンボ,,
13,7,ジェントルショット,牡2,戸崎圭,美浦・加藤征,差し,6.2,4,5,2歳新馬,37.8,474(+10),中山,28,中3週,Y,,1,ニューイヤーズデイ,Privately Held,,
14,7,クニノハッピー,牡2,内田博,美浦・田中剛,差し,1.9,1,3,2歳未勝利,36.5,470(0),福島,77,中10週,Y,,2,ヘニーヒューズ,アグネスタキオン,,
15,8,モンサンオブライト,牡2,木幡巧,美浦・牧,先行,277.5,14,8,2歳未勝利,39.4,420(+2),中山,27,中3週,Y,,3,レインボーライン,ヴィクトワールピサ,,B
16,8,リュウノワールド,牡2,,美浦・小西,差し,38.7,6,8,2歳未勝利,38.2,476(+4),中山,20,中2週,Y,,2,ゴールドドリーム,ディープスカイ,,
