馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トラジェクトワール,牡4,レーン,美浦・尾関,差し,4.3,2,4,4歳以上1勝クラス,37.3,484(-4),東京,78,中10週,Y,,3,モーリス,ヴィクトワールピサ,,
2,2,アスクムービーオン,牡4,松山,栗東・前川,,7.0,4,5,4歳以上1勝クラス,37.2,466(-2),東京,14,中1週,Y,,3,ドゥラメンテ,マンハッタンカフェ,,
3,3,ブーヤカ,セ4,岩田望,栗東・藤岡,差し,27.1,7,6,4歳以上1勝クラス,39.7,436(0),京都,14,中1週,Y,,3,マインドユアビスケッツ,マンハッタンカフェ,,B
4,4,ルミナスフラックス,セ6,吉村,美浦・堀内,追込,241.8,10,11,4歳以上1勝クラス,37.3,486(-2),新潟,7,連闘,Y,,3,ドレフォン,ダイワメジャー,,
5,5,ガウラスパーク,牡4,鮫島駿,栗東・高柳大,先行,26.1,6,9,4歳以上1勝クラス,38.6,544(+2),阪神,22,中2週,Y,,3,ロジャーバローズ,フリオーソ,,B
6,5,ヒロピアーナ,牡5,佐々木,美浦・石栗,差し,289.9,11,8,4歳以上1勝クラス,38.0,538(-8),東京,91,中12週,Y,,3,リアルインパクト,エンパイアメーカー,,
7,6,ブレイクザアイス,牡6,松岡,美浦・森一,追込,43.2,8,10,4歳以上1勝クラス,38.9,472(-2),中山,64,中8週,Y,,3,ラニ,ハーツクライ,,
8,6,リュクススティール,セ5,石橋脩,美浦・高柳瑞,追込,78.6,9,10,4歳以上1勝クラス,36.1,492(+2),中京,56,中7週,Y,,3,リアルスティール,ワークフォース,,B
9,7,アージェント,牡4,戸崎圭,美浦・黒岩,逃げ,7.4,5,1,C2五組,38.7,550(+14),盛岡,181,中25週,,Y,1,シルバーステート,ウォーエンブレム,,
11,8,プチブール,牝4,横山和,美浦・小西,差し,2.2,1,4,4歳以上1勝クラス,37.8,444(-4),中山,71,中9週,Y,,3,サトノクラウン,アグネスタキオン,,
12,8,マリンバンカー,牡4,岩部,美浦・南田,差し,5.4,3,2,4歳以上1勝クラス,39.2,502(+4),中山,22,中2週,Y,,3,エスケンデレヤ,ヨハネスブルグ,,
