着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,シュラザック,牡3,55.0,古川吉,1:52.5,,1,3.6,37.0,栗東大根田,482(-6)
2,8,15,クロニクル,セ6,58.0,国分恭,1:52.6,3/4,4,5.9,37.3,栗東田中克,518(+2)
3,7,13,ヒロノラメール,牡4,58.0,西村淳,1:53.0,2.1/2,3,5.4,37.4,栗東宮地,492(+10)
4,4,7,ダブルジョーク,牡5,58.0,鮫島駿,1:53.1,クビ,6,9.3,36.7,栗東小林,574(+6)
5,2,4,トウカイポワール,牝4,56.0,亀田,1:53.2,3/4,10,32.0,37.5,栗東北出,468(+6)
6,2,3,ルージュアベリア,牝4,56.0,藤懸,1:53.5,1.1/2,11,57.6,37.3,美浦加藤士,488(0)
7,5,10,フラッパールック,牝5,56.0,浜中,1:53.7,1,9,26.2,37.8,美浦林,462(-2)
8,3,6,カネトシゴウト,牡4,58.0,田口,1:53.9,1.1/2,5,9.3,38.1,栗東大橋,466(+2)
9,1,1,バンドマスター,牡5,58.0,吉村,1:54.1,1.1/4,2,5.2,38.2,栗東茶木,502(0)
10,1,2,バリアントバイオ,牡5,58.0,長岡,1:54.2,1/2,13,120.9,38.3,栗東今野,526(-2)
11,7,14,ポワンキュルミナン,牡5,58.0,菱田,1:54.3,3/4,14,172.6,38.1,栗東岡田,432(+8)
12,3,5,アウトドライブ,牡4,58.0,和田竜,1:54.3,アタマ,8,21.7,38.5,栗東鈴木孝,552(-6)
13,4,8,メイショウフウドウ,牡4,58.0,高杉,1:54.6,2,7,17.5,38.9,栗東藤原,496(+6)
14,6,11,ライジングラパス,牝5,56.0,富田,1:55.1,2.1/2,16,341.4,38.9,栗東宮本,452(+14)
15,6,12,アジアミッション,牡4,58.0,小沢,1:55.4,2,12,88.4,40.1,栗東緒方,504(-2)
16,5,9,アイファーエポック,牡6,58.0,野中,1:55.5,クビ,15,230.0,39.1,美浦根本,480(-4)
