コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"9-7,10(4,16)8,13(2,5,11)(6,3,12)1,15,14"
4コーナー,"9-7-10(4,16)(8,11)13(2,5)(6,12)(3,15)1,14"
