券種,組み合わせ,配当,人気
単勝,8,310,1
複勝,8,160,3
複勝,6,150,2
複勝,1,610,9
枠連,6-7,360,1
馬連,6-8,700,2
ワイド,6-8,320,2
ワイド,1-8,1480,20
ワイド,1-6,2490,29
馬単,8-6,1270,2
3連複,1-6-8,7940,32
3連単,8-6-1,19780,67
