馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アラナコア,牡4,菱田,栗東・田中克,差し,10.4,4,5,3歳以上2勝クラス,35.5,494(-4),阪神,55,中7週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
2,1,タイヨウフレア,牝3,松山,美浦・杉浦,差し,64.3,9,8,,35.2,502(0),東京,20,中2週,Y,,3,ドレフォン,ヴィクトワールピサ,
3,2,ホウオウプレミア B,牡6,横山和,美浦・奥村武,差し,23.6,7,10,3歳以上2勝クラス,36.2,490(+2),東京,42,中5週,Y,,3,ロードカナロア,クロフネ,
4,2,グレイスザクラウン B,セ3,木幡巧,美浦・上原博,差し,5.4,2,2,3歳以上2勝クラス,36.1,504(+8),東京,41,中5週,Y,,3,リーチザクラウン,Kitten's Joy,
5,3,プチボヌール,牝5,北村宏,美浦・畠山,差し,270.0,15,14,3歳以上2勝クラス,37.3,462(+22),東京,153,中21週,Y,,3,ジャスタウェイ,バゴ,
6,3,ダディーズトリップ,牡9,横山典,栗東・千田,差し,115.8,13,6,,37.5,478(+6),中京,97,中13週,Y,,3,ドリームジャーニー,デインヒル,
7,4,フォーワンセルフ,牡6,,美浦・小手川,追込,325.2,16,10,3歳以上2勝クラス,37.9,522(+6),阪神,48,中6週,Y,,3,パイロ,アドマイヤマックス,
8,4,クアトロジャック B,牡4,岩田康,栗東・庄野,,10.9,5,15,,39.7,480(-6),京都,20,中2週,Y,,3,マジェスティックウォリアー,キングカメハメハ,
9,5,トーホウキザン,牡5,橋木,栗東・高橋康,差し,80.9,11,9,,35.6,468(-12),東京,20,中2週,Y,,3,トーホウジャッカル,サウスヴィグラス,
10,5,ロフティストーリー,牝3,横山武,美浦・久保田,差し,8.3,3,1,3歳以上1勝クラス,37.0,494(-10),新潟,83,中11週,Y,,3,マインドユアビスケッツ,サンデーサイレンス,
11,6,アイファーバトル,牡4,プーシ,美浦・根本,差し,138.4,14,11,,35.5,476(+8),東京,20,中2週,Y,,3,バトルプラン,ステイゴールド,
12,6,サノノワンダー,牡3,戸崎圭,美浦・栗田,差し,1.8,1,2,,35.4,522(-2),東京,27,中3週,Y,,3,ヘニーヒューズ,キングヘイロー,
13,7,フェイト,牡5,小崎,栗東・福永,差し,25.6,8,9,,39.2,498(-8),阪神,63,中8週,Y,,3,リアルスティール,Wiesenpfad,
14,7,オールマキシマム,牝5,小林脩,美浦・奥平,差し,69.0,10,5,,38.1,450(-6),札幌,77,中10週,Y,,3,ホッコータルマエ,アグネスタキオン,
15,8,ケイアイメキラ,セ5,柴田善,栗東・秋山,差し,81.6,12,5,,36.7,492(+4),東京,27,中3週,Y,,3,パイロ,クロフネ,
16,8,シャパリュ,セ4,三浦,美浦・菊沢,差し,14.8,6,6,,37.8,530(+8),新潟,91,中12週,Y,,3,スワーヴリチャード,シンボリクリスエス,
