馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブルーノート,牡7,国分優,栗東・梅田,差し,283.7,16,12,,37.0,516(+4),中京,85,中11週,Y,,2,コパノリッキー,クロフネ,,
2,1,ダノンモンテローザ,セ5,西村淳,栗東・茶木,差し,4.4,2,1,4歳以上1勝クラス,36.0,504(-8),京都,35,中4週,Y,,3,ロードカナロア,Dubawi,,
3,2,モカラマーズ,牡4,松山,栗東・高柳大,差し,9.1,5,1,4歳以上1勝クラス,35.9,492(-2),京都,22,中2週,Y,,3,アドマイヤマーズ,シニスターミニスター,,
4,2,アスタールフナ,牝4,岩田望,栗東・中竹,先行,3.5,1,10,4歳以上2勝クラス,39.1,448(0),中山,49,中6週,Y,,3,ジョーカプチーノ,More Than Ready,,
5,3,ゼンノツキヨミ,牝5,秋山稔,栗東・秋山,差し,20.1,7,3,,35.3,448(+4),小倉,15,中1週,Y,,3,ロードカナロア,Frankel,,
6,3,ランスオブセヘル,牝5,坂井,栗東・奥村豊,先行,8.8,4,3,4歳以上2勝クラス,36.1,492(0),京都,14,中1週,Y,,3,サトノアラジン,Alhaarth,,
7,4,エンプレスペイ,牝6,森田,栗東・小栗,追込,280.5,15,10,4歳以上2勝クラス,36.4,472(-6),京都,55,中7週,Y,,3,ドレフォン,シンボリクリスエス,,
8,4,セルヴァンス,セ4,長岡,栗東・小椋,先行,34.7,10,1,3歳以上1勝クラス,36.5,438(0),中京,85,中11週,Y,,3,モーリス,ディープインパクト,,
9,5,ニホンピロトッティ,牝5,永島,栗東・緒方,先行,25.6,8,7,4歳以上2勝クラス,37.1,408(-4),京都,14,中1週,Y,,3,ディスクリートキャット,サイレントディール,,
10,5,ルクスレゼルヴァ,セ4,酒井,栗東・加藤公,先行,37.8,11,1,,33.7,510(+10),京都,456,中64週,Y,Y,3,スマートオーディン,アグネスデジタル,,
11,6,クリノオリーブ,牝5,飛田愛,栗東・谷,先行,32.6,9,10,4歳以上2勝クラス,36.9,468(-4),京都,19,中2週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,
12,6,ズバットマサムネ,セ5,川又,栗東・杉山佳,先行,50.4,12,8,3歳以上2勝クラス,37.4,496(+12),中山,84,中11週,Y,,3,キンシャサノキセキ,スニッツェル,,
13,7,サミアド,牡5,高杉,美浦・竹内,,89.8,13,13,4歳以上2勝クラス,37.4,508(-12),東京,19,中2週,Y,,3,シャンハイボビー,Rock Hard Ten,,
14,7,ボディブロー,牡5,武豊,栗東・森秀,先行,10.5,6,1,名古屋CC,38.1,536(-5),名古屋,32,中4週,,,2,City of Light,Bernstein,,
15,8,ウルスクローム,牡4,田口,栗東・大橋,差し,4.8,3,13,4歳以上2勝クラス,36.9,492(-8),東京,14,中1週,Y,,3,カリフォルニアクローム,サウスヴィグラス,,
16,8,タイキエクセロン,牡7,川端,栗東・西園正,差し,114.3,14,11,,34.4,512(-6),小倉,14,中1週,Y,,3,アメリカンペイトリオット,コマンズ,,B
