券種,組み合わせ,配当,人気
単勝,7,200,1
複勝,7,120,1
複勝,6,180,3
複勝,2,2420,13
枠連,5-5,600,3
馬連,6-7,640,1
ワイド,6-7,280,1
ワイド,2-7,5490,47
ワイド,2-6,10580,64
馬単,7-6,810,1
3連複,2-6-7,32160,89
3連単,7-6-2,81730,226
