券種,組み合わせ,配当,人気
単勝,8,380,2
複勝,8,110,1
複勝,16,130,3
複勝,4,120,2
枠連,4-8,480,2
馬連,8-16,610,3
ワイド,8-16,260,3
ワイド,4-8,210,1
ワイド,4-16,220,2
馬単,8-16,1210,6
3連複,4-8-16,400,1
3連単,8-16-4,2400,6
