着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,17,エイシンスポッター,牡5,57.5,角田河,1:21.0,,6,12.2,32.5,栗東吉村,504(+4)
2,7,14,グレイイングリーン,牡6,56.0,団野,1:21.0,クビ,4,6.6,32.6,栗東池江,506(-4)
3,8,18,シングザットソング,牝4,55.0,斎藤,1:21.1,クビ,1,5.1,32.9,栗東高野,444(+4)
4,3,6,アナゴサン,牡6,56.0,松若,1:21.1,アタマ,5,7.2,33.3,栗東牧田,474(-4)
5,8,16,アサヒ,牡5,55.0,永島,1:21.1,クビ,11,30.3,33.0,美浦金成,506(-8)
6,1,1,ドロップオブライト,牝5,54.0,小沢,1:21.2,クビ,2,5.6,33.2,栗東福永,428(+2)
7,2,3,ボルザコフスキー,牡5,57.0,吉村,1:21.3,3/4,7,12.8,32.8,栗東清水久,514(+2)
8,1,2,サブライムアンセム,牝5,54.0,西塚,1:21.3,ハナ,9,24.2,33.2,栗東藤原,498(+6)
9,7,13,ホウオウノーサイド,牡5,54.0,菱田,1:21.3,ハナ,15,75.7,33.3,美浦斎藤誠,492(+8)
10,6,11,トーセンローリエ,牝4,53.0,荻野極,1:21.3,ハナ,10,28.6,33.4,美浦小笠,446(+10)
11,7,15,ロードマックス,牡6,56.0,佐々木,1:21.3,ハナ,18,165.5,33.2,栗東中村,440(-4)
12,3,5,スコールユニバンス,牝5,52.0,田口,1:21.5,1.1/4,16,86.1,33.1,栗東矢作,468(+10)
13,5,9,エナジーグラン,牡5,55.0,亀田,1:21.5,ハナ,12,41.6,32.7,栗東高柳大,476(+2)
14,6,12,ゴールデンシロップ,牡6,54.0,富田,1:21.5,アタマ,13,56.2,33.0,美浦鈴木慎,538(-2)
15,5,10,サトノアイ,牝6,52.0,古川吉,1:21.6,クビ,17,128.3,33.3,美浦森一,444(-8)
16,4,8,ルプリュフォール,セ8,57.0,北村友,1:21.6,クビ,14,56.9,32.7,栗東松永幹,500(+4)
17,4,7,ビーアストニッシド,牡5,57.0,和田竜,1:21.7,クビ,3,5.7,33.2,栗東小崎,480(+4)
18,2,4,ヤクシマ,牡4,55.0,幸,1:21.9,1.1/4,8,20.9,33.6,栗東寺島,524(0)
