着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,コンクイスタ,牡4,58.0,石川,1:23.9,,3,6.5,35.4,栗東吉岡,496(+4)
2,8,15,リンドラゴ,牡5,58.0,戸崎圭,1:24.1,1,6,10.1,35.4,栗東杉山佳,472(-10)
3,2,4,ニットウバジル,牡4,58.0,柴田善,1:24.3,1.1/2,1,3.1,35.6,美浦高橋文,498(-4)
4,1,2,リラックス,牡4,58.0,菅原明,1:24.4,クビ,7,11.0,35.5,美浦久保田,506(-6)
5,8,16,グラスシフォン,牝4,56.0,大野,1:24.6,1.1/2,2,4.4,34.9,美浦松山,426(+4)
6,7,14,ウィンダミア,牡5,58.0,吉田豊,1:24.7,1/2,5,9.7,36.3,美浦林,446(-10)
7,5,10,ニフェーデービル,牡4,58.0,横山武,1:25.0,2,8,25.0,36.1,美浦中舘,486(-6)
8,4,8,クリノアルバトロス,牡4,58.0,松岡,1:25.1,3/4,4,8.6,35.7,美浦伊藤伸,502(-2)
9,3,6,ロードオルデン,牡5,58.0,長岡,1:25.3,3/4,9,42.9,35.6,栗東辻野,476(-4)
10,5,9,アポロプラネット,牡5,58.0,永野,1:25.6,2,12,74.4,36.2,美浦伊藤圭,496(+2)
11,7,13,ダークンストーミー,牡4,58.0,三浦,1:25.9,2,15,123.8,36.1,美浦小笠,452(-2)
12,3,5,スマイルアップ,牝5,56.0,藤田菜,1:26.1,3/4,11,61.4,36.2,美浦萱野,450(-10)
13,4,7,バンドールロゼ,牡5,58.0,原,1:26.1,アタマ,14,100.7,36.9,美浦清水英,468(-6)
14,2,3,フィールザワールド,牡6,58.0,オシェ,1:26.2,1,10,43.2,36.2,美浦岩戸,484(+2)
15,1,1,シャインフォール,牡5,58.0,小林勝,1:26.3,1/2,16,292.7,37.1,美浦小野,476(-12)
16,6,11,サニーサフラン,牡4,58.0,佐々木,1:27.3,6,13,76.1,38.0,美浦菊川,496(-10)
