コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3,4(1,2)(10,14)13(7,9)-6-(5,12)-11(8,15)"
4コーナー,"3(4,2)1(10,14)13(7,9)-6-12,15(5,8)11"
