コーナー,通過順
1コーナー,"(*6,3)(2,9)(4,5,10)1(8,11,12)7,14-13"
2コーナー,"(*6,3)9(2,4)(1,5,10)11,8(7,12)14-13"
3コーナー,"6(2,3,9)(4,10)(1,5)11,8(7,12)-14-13"
4コーナー,"6(2,3,9)(4,5,10)(1,11)(7,8,12)14,13"
