コーナー,通過順
1コーナー,"1,4(5,12)(7,10,14)2(6,13)3,11-9,8"
2コーナー,"1,4,5(2,7,12)(6,10,14)(3,13)(11,9,8)"
3コーナー,"1-4(5,12)(2,7)(6,10,14)3(13,8)(11,9)"
4コーナー,"(*1,4)(2,7,5,12)(6,10)(3,13)(11,9,8)14"
