馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンダーアリュール,牝3,内田博,美浦・菊川,,18.1,6,4,3歳未勝利,40.1,456(-4),中山,22,中2週,Y,,2,サンダースノー,ゴールドアリュール,,
2,1,ランガン,牝3,杉原,美浦・伊藤大,差し,285.1,13,12,3歳未勝利,39.8,472(-10),東京,35,中4週,Y,,2,Gun Runner,Tapizar,,B
3,2,アメリカンランナー,牡3,ルメー,美浦・戸田,先行,1.6,1,2,3歳未勝利,39.9,494(+2),中山,21,中2週,Y,,2,Gun Runner,Ecclesiastic,,
4,2,プラチナバンド,牡3,大野,美浦・新開,差し,15.1,5,7,3歳未勝利,40.8,508(-4),中山,21,中2週,Y,,3,ダノンバラード,サクラバクシンオー,,
5,3,バティックオーレ,牡3,藤田菜,美浦・青木,追込,315.4,14,12,3歳未勝利,39.4,464(-2),京都,36,中4週,Y,,2,フリオーソ,サンデーサイレンス,,B
6,3,クラリファイ,牡3,岩田康,美浦・萩原,差し,6.0,3,8,2歳未勝利,39.3,510(-2),中山,85,中11週,Y,,2,Justify,Galileo,,
7,4,カプリアズーラ,牡3,石川,美浦・尾形,差し,168.1,11,4,ベストサド,40.6,482(+5),船橋,59,中7週,,,1,ダノンレジェンド,ハードスパン,,
8,4,シーヴェット,牝3,嶋田,美浦・伊坂,追込,325.5,15,9,3歳未勝利,38.5,454(-4),東京,35,中4週,Y,,3,ロジャーバローズ,クロフネ,,
9,5,エコロブレード,牡3,坂井,美浦・加藤征,先行,8.9,4,3,3歳未勝利,38.8,444(0),中山,21,中2週,Y,,2,Mendelssohn,Mount Nelson,,
10,5,ラヴレボーテ,牝3,横山和,美浦・勢司,差し,64.8,9,11,2歳未勝利,36.2,476(0),中山,98,中13週,Y,,3,ワールドエース,Point Given,,
11,6,ジョードプル,牡3,横山琉,美浦・相沢,差し,63.1,8,9,2歳未勝利,40.4,446(+10),新潟,141,中19週,Y,,3,ワールドエース,Gone West,,
12,6,ウインラムセス,牡3,野中,美浦・松山,差し,100.9,10,7,3歳未勝利,40.6,464(+6),中山,56,中7週,Y,,3,ストロングリターン,スペシャルウィーク,,B
13,7,アレスエルピーダ,牡3,藤懸,美浦・和田雄,追込,42.7,7,5,3歳未勝利,38.2,462(-2),中山,21,中2週,Y,,3,サトノアレス,Distorted Humor,,
14,7,ジャミラヌール,牝3,戸崎圭,美浦・高柳瑞,先行,5.7,2,4,3歳新馬,38.1,462(-4),京都,56,中7週,Y,,1,Uncle Mo,Midnight Lute,,
15,8,ティアラハオルチア,牝3,永野,美浦・清水英,追込,382.2,16,13,3歳未勝利,38.3,444(0),中山,22,中2週,Y,,1,アメリカンペイトリオット,マーベラスサンデー,,
16,8,シャッフル,牡3,長浜,美浦・高木,,266.0,12,,,,502(0),,,,,,,アルアイン,Acclamation,,
