券種,組み合わせ,配当,人気
単勝,12,320,2
複勝,12,130,1
複勝,5,140,2
複勝,7,140,3
枠連,4-8,630,3
馬連,5-12,760,1
ワイド,5-12,320,2
ワイド,7-12,290,1
ワイド,5-7,380,3
馬単,12-5,1350,1
3連複,5-7-12,1100,1
3連単,12-5-7,3770,1
