券種,組み合わせ,配当,人気
単勝,9,160,1
複勝,9,110,1
複勝,10,420,9
複勝,7,220,2
枠連,5-5,1850,8
馬連,9-10,1870,8
ワイド,9-10,690,7
ワイド,7-9,320,1
ワイド,7-10,2990,34
馬単,9-10,2380,10
3連複,7-9-10,4970,16
3連単,9-10-7,15930,37
