券種,組み合わせ,配当,人気
単勝,11,190,1
複勝,11,130,1
複勝,12,170,3
複勝,8,650,10
枠連,7-7,580,2
馬連,11-12,630,2
ワイド,11-12,290,1
ワイド,8-11,1310,16
ワイド,8-12,1880,22
馬単,11-12,840,1
3連複,8-11-12,4080,10
3連単,11-12-8,12870,25
