着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,オメガウインク,牝3,53.0,戸崎圭,1:20.1,,2,2.7,33.7,美浦大和田,462(-4)
2,5,6,ボルタドマール,セ5,58.0,木幡巧,1:20.4,1.3/4,10,66.3,34.2,美浦黒岩,502(-6)
3,6,8,メイケイバートン,牡5,58.0,田辺,1:20.5,1,5,24.8,33.9,栗東中竹,468(-2)
4,8,11,フミサウンド,牡4,58.0,三浦,1:20.6,1/2,6,34.5,34.1,美浦鹿戸,444(+2)
5,4,4,ニコラウス,牡3,55.0,石橋脩,1:20.7,クビ,3,6.1,33.9,美浦上原佑,436(0)
6,5,5,サトノヴィレ,セ4,58.0,オシェ,1:21.1,2.1/2,4,18.3,33.7,美浦鹿戸,494(-2)
7,3,3,ルカン,牝4,56.0,団野,1:21.1,クビ,9,63.7,33.6,栗東藤野,414(-8)
8,7,9,サイヤダンサー,牡7,58.0,柴田善,1:21.2,クビ,12,101.7,34.1,美浦深山,462(-4)
9,1,1,エリーズダイヤ,牝4,56.0,ルメー,1:21.2,1/2,1,1.9,34.2,美浦戸田,480(+6)
10,8,12,デルマカンノン,牝6,56.0,菅原明,1:21.2,ハナ,7,40.0,33.9,栗東緒方,450(-4)
11,2,2,ココリホウオウ,セ6,58.0,北村宏,1:22.0,5,11,79.5,35.4,美浦古賀,466(-24)
12,7,10,ダンディジャック,牡5,58.0,原,1:29.8,大,8,46.4,38.7,美浦佐藤吉,512(+6)
