着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,17,ジョスラン,牝4,54.0,ルメー,1:58.1,,1,3.6,33.9,美浦鹿戸,472(0)
2,8,16,ボンドガール,牝5,55.5,丹内,1:58.1,アタマ,8,17.7,33.4,美浦手塚久,456(-4)
3,4,8,ココナッツブラウン,牝6,55.5,北村友,1:58.2,1,2,3.7,34.1,栗東上村,454(-8)
4,1,1,テレサ,牝4,54.0,松山,1:58.3,1/2,3,8.4,34.3,栗東杉山晴,446(+2)
5,2,3,フレミングフープ,牝5,54.0,杉原,1:58.3,ハナ,6,10.3,34.1,栗東友道,490(-4)
6,4,7,インヴォーグ,牝4,51.0,松若,1:58.3,ハナ,7,13.9,34.5,栗東福永,486(-14)
7,5,9,パレハ,牝5,54.0,鮫島駿,1:58.4,クビ,4,9.7,33.9,栗東新谷,440(0)
8,3,5,アレナリア,牝7,51.0,松本,1:58.4,クビ,12,83.5,34.7,栗東西園翔,442(0)
9,2,4,クリノメイ,牝4,54.0,酒井,1:58.5,クビ,10,23.2,34.1,栗東須貝,454(+4)
10,3,6,フィールシンパシー,牝7,53.0,横山琉,1:58.6,1,11,60.2,34.6,美浦小島,460(-8)
11,7,13,ウインエーデル,牝6,52.0,西塚,1:58.6,ハナ,17,157.7,33.7,栗東吉田,448(-14)
12,6,12,アンリーロード,牝6,52.0,富田,1:58.6,ハナ,16,147.1,34.2,栗東茶木,478(+2)
13,1,2,ブラウンラチェット,牝4,54.0,武藤,1:58.6,ハナ,13,83.9,35.0,美浦手塚久,454(+14)
14,6,11,エリカヴィータ,牝7,52.0,小沢,1:58.6,ハナ,15,138.9,33.9,美浦国枝,474(+6)
15,7,15,レディーヴァリュー,牝5,54.0,団野,1:59.7,7,5,10.3,35.2,栗東小林,458(+4)
16,7,14,クリスマスパレード,牝5,56.0,石川,1:59.8,1/2,9,20.1,35.1,美浦加藤士,464(+4)
17,8,18,パルクリチュード,牝6,51.0,田山,2:00.0,1,14,96.1,35.3,栗東松永幹,468(+4)
18,5,10,タクシンイメル,牝5,52.0,高倉,2:02.5,大,18,325.0,38.4,栗東武英,486(-4)
