着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,タガノバビロン,牡3,55.0,松山,1:57.6,,1,3.2,36.8,栗東西園翔,516(+2)
2,3,5,シンビリーブ,牡3,54.0,松若,1:57.8,1.1/4,6,16.5,37.7,栗東森秀,518(-2)
3,8,16,ペンナヴェローチェ,牡4,57.0,川田,1:57.9,1/2,3,6.6,37.3,栗東須貝,496(+6)
4,4,8,メイショウズイウン,牡3,56.0,武豊,1:57.9,アタマ,2,3.5,37.5,栗東本田,496(0)
5,7,13,イデアイゴッソウ,牡4,56.0,横山典,1:58.0,1/2,4,6.8,36.1,美浦小野,474(+8)
6,1,1,デコラシオン,牡6,57.0,池添,1:58.3,1.3/4,5,11.4,38.1,美浦高木,520(+2)
7,3,6,ホルトバージ,牡4,56.0,西村淳,1:58.4,アタマ,7,18.6,38.0,栗東寺島,478(+12)
8,8,15,オメガタキシード,セ5,56.0,高杉,1:58.5,3/4,10,50.4,37.4,栗東井上,464(+6)
9,4,7,シャルクハフト,牡3,55.0,和田竜,1:58.6,3/4,8,19.2,38.1,栗東清水久,494(+2)
10,2,4,スズノテレサ,牝6,51.0,柴田大,1:59.0,2.1/2,15,198.5,38.0,美浦深山,452(+4)
11,5,10,ハーバーライト,牡4,54.0,岩田望,1:59.2,1.1/2,12,73.0,38.4,栗東高橋忠,534(0)
12,5,9,タンゴバイラリン,牡4,55.0,吉村,1:59.5,1.3/4,9,29.5,38.4,美浦栗田,528(+2)
13,6,11,サンライズグルーヴ,牡5,55.0,団野,1:59.7,1.1/2,14,97.6,38.9,栗東前川,526(+4)
14,2,3,スマートリアファル,牡4,55.0,富田,2:00.4,4,11,58.8,39.8,栗東加藤公,492(-8)
15,1,2,ダイメイセブン,牡5,53.0,藤懸,2:00.5,アタマ,16,261.7,40.6,栗東本田,518(0)
16,6,12,キュールエフウジン,牡6,56.0,藤岡佑,2:00.6,1/2,13,87.5,37.7,栗東中尾,502(+2)
